9997.62 9997.62 9996.48 9996.68 9996.55 9995.85 9997.16 9996.91 9997.47 9997.75 9998.11 9998.39 9998.95 9998.62 10000.2 10000.1 10000.4 10000.9 9999.9 10000 
9997.95 9997.95 9996.82 9997.01 9996.86 9996.15 9997.42 9997.14 9997.68 9997.92 9998.26 9998.51 9999.05 9998.69 10000.3 10000.1 10000.4 10000.9 9999.9 10000 
9998.27 9998.27 9997.14 9997.32 9997.16 9996.43 9997.66 9997.36 9997.88 9998.09 9998.4 9998.63 9999.14 9998.75 10000.3 10000.1 10000.4 10000.8 9999.9 10000 
9998.56 9998.56 9997.44 9997.61 9997.45 9996.69 9997.9 9997.57 9998.06 9998.25 9998.54 9998.73 9999.23 9998.82 10000.3 10000.2 10000.4 10000.8 9999.9 10000 
9998.84 9998.84 9997.73 9997.89 9997.72 9996.94 9998.12 9997.77 9998.24 9998.4 9998.67 9998.84 9999.31 9998.88 10000.3 10000.2 10000.4 10000.8 9999.9 10000 
9999.1 9999.1 9998 9998.16 9997.97 9997.18 9998.32 9997.95 9998.4 9998.54 9998.79 9998.93 9999.39 9998.93 10000.4 10000.2 10000.4 10000.8 9999.9 10000 
9999.35 9999.35 9998.25 9998.41 9998.21 9997.4 9998.52 9998.13 9998.56 9998.68 9998.9 9999.03 9999.46 9998.98 10000.4 10000.2 10000.4 10000.8 9999.9 10000 
9999.58 9999.58 9998.5 9998.64 9998.43 9997.62 9998.7 9998.29 9998.7 9998.8 9999.01 9999.11 9999.53 9999.03 10000.4 10000.2 10000.4 10000.8 9999.9 10000 
9999.8 9999.8 9998.72 9998.86 9998.65 9997.82 9998.87 9998.45 9998.84 9998.92 9999.11 9999.19 9999.6 9999.08 10000.4 10000.2 10000.4 10000.8 9999.9 10000 
10000 10000 9998.94 9999.07 9998.85 9998 9999.04 9998.59 9998.97 9999.03 9999.2 9999.27 9999.66 9999.12 10000.4 10000.2 10000.4 10000.8 9999.9 10000 
10000.2 10000.2 9999.14 9999.27 9999.04 9998.18 9999.19 9998.73 9999.1 9999.14 9999.29 9999.34 9999.71 9999.16 10000.5 10000.2 10000.4 10000.8 9999.9 10000 
10000.4 10000.4 9999.33 9999.45 9999.21 9998.35 9999.33 9998.86 9999.21 9999.24 9999.37 9999.41 9999.77 9999.2 10000.5 10000.2 10000.4 10000.8 9999.9 10000 
10000.6 10000.6 9999.51 9999.62 9999.38 9998.51 9999.47 9998.98 9999.32 9999.33 9999.45 9999.47 9999.82 9999.23 10000.5 10000.2 10000.4 10000.8 9999.9 10000 
10000.7 10000.7 9999.68 9999.79 9999.54 9998.66 9999.6 9999.1 9999.42 9999.42 9999.53 9999.53 9999.86 9999.27 10000.5 10000.2 10000.4 10000.8 9999.9 10000 
10000.9 10000.9 9999.84 9999.94 9999.69 9998.8 9999.72 9999.2 9999.52 9999.5 9999.6 9999.58 9999.91 9999.3 10000.5 10000.2 10000.4 10000.8 9999.9 10000 
10001 10001 9999.99 10000.1 9999.83 9998.93 9999.83 9999.3 9999.61 9999.57 9999.66 9999.63 9999.95 9999.32 10000.5 10000.2 10000.4 10000.7 9999.9 10000 
10001.1 10001.1 10000.1 10000.2 9999.96 9999.05 9999.93 9999.4 9999.69 9999.65 9999.72 9999.68 9999.99 9999.35 10000.5 10000.2 10000.4 10000.7 9999.9 10000 
10001.3 10001.3 10000.3 10000.3 10000.1 9999.17 10000 9999.49 9999.77 9999.71 9999.78 9999.72 10000 9999.38 10000.5 10000.2 10000.3 10000.7 9999.9 10000 
